UniqueID,Text,Type,Category,Domain,url,RootDomain,source,DataPublishDate,ParseTime
637745,প্রতিদিন রাত ৯টা থেকে সোয়া ১০টা পর্যন্ত এগুলো দেখানো হবে। ২০ আগস্ট থাকছে ওয়েবিনার (ওয়েব সেমিনার) ‘ঐতিহ্যবাহী পুতুল নাট্য ও সেলিম আল দীন’। মূল প্রবন্ধ উপস্থাপন করবেন অধ্যাপক রশীদ হারুন।,Paragraph,entertainment,,"https,www.banglatribune.com,/entertainment/news/637745/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%B2%E0%A7%87-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AE-%E0%A6%86%E0%A6%B2-%E0%A6%A6%E0%A7%80%E0%A6%A8-%E0%A6%9C%E0%A7%9F%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%80,,,",https://www.banglatribune.com/,newspaper,2020-08-18T13:06:00+06:00,2020-08-19 00:19:17
637876,"মৃত্যুকালে তিনি স্বামী, এক ছেলে ও এক মেয়েসহ অসংখ্য গুণগ্রাহী রেখে গেছেন। তিনি দীর্ঘদিন বরেন্দ্র উন্নয়ন ফোরামের সমন্বয়কারীর দায়িত্ব পালন করে মানবসেবায় নিয়োজিত ছিলেন।",Paragraph,country,,"https,www.banglatribune.com,/country/news/637876/%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A7%9F-%E0%A6%AC%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A7%9F%E0%A6%A8-%E0%A6%AB%E0%A7%8B%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%AC%E0%A7%9F%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81,,,",https://www.banglatribune.com/,newspaper,2020-08-18T23:40:00+06:00,2020-08-19 00:19:39
637878,সিটি মেয়র বিকালে নগর ভবনের শহীদ আলতাফ মিলনায়তনে কেসিসির কর্মকর্তা ও ঠিকাদারদের সঙ্গে অনুষ্ঠিত মতবিনিময় সভায় ‘খুলনা সিটি করপোরেশনের গুরুত্বপূর্ণ ও ক্ষতিগ্রস্ত রাস্তা উন্নয়ন ও পুনর্বাসন’ শীর্ষক প্রকল্পের কাজের গুণগত মান নিশ্চিতের আহ্বান জানান। ,Paragraph,country,,"https,www.banglatribune.com,/country/news/637878/%E0%A6%95%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%B8%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87-%E0%A6%95%E0%A7%8B%E0%A6%A8%E0%A6%93-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%B9%E0%A7%80%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B2-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%AC%E0%A6%B9%E0%A6%BE%E0%A6%B0-%E0%A6%A8%E0%A7%9F,,,",https://www.banglatribune.com/,newspaper,2020-08-18T23:47:00+06:00,2020-08-19 00:20:03
UniqueID,Text,Type,Category,Domain,url,RootDomain,source,DataPublishDate,ParseTime
article1791972.bdnews,জার্মানির ডুসেলডর্ফে সোমবার রাতে দ্বিতীয় সেমি-ফাইনালে ৫-০ গোলে জিতেছে ইতালিয়ান দলটি। অন্য গোলটি করেন দানিলো দামব্রোজিও।,Paragraph,sport,,"https,bangla.bdnews24.com,/sport/article1791972.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2020 02:52 AM BdST,2020-08-19 00:19:14
article1791965.bdnews,প্রাথমিকভাবে ছাঁটাইয়ের এই তালিকায় আছেন মূলত বার্তা কক্ষের বাইরের কর্মীরা। ডেইলি স্টারের আইটি ও প্রডাকশন ইউনিটের ডজন তিনেক কর্মী রয়েছেন এর মধ্যে। সংখ্যার দিক দিয়ে বাংলাদেশের সংবাদমাধ্যমগুলোর মধ্যে সাম্প্রতিক সময়ের বড় ছাঁটাই এটি।,Paragraph,media_bn,,"https,bangla.bdnews24.com,/media_bn/article1791965.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 18 Aug 2020 01:51 AM BdST,2020-08-19 00:19:20
article1790485.bdnews,"১৯৭৫ সালের
১৫ অগাস্ট। কোনোদিন ভাবেনি কেউ, দিনটা এমন হবে, হাজার বছরের শ্রেষ্ঠ বাঙালি মরেও অমর রবে! ",Paragraph,business,,"https,bangla.bdnews24.com,/business/article1790485.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 13 Aug 2020 06:58 PM BdST,2020-08-19 00:20:14
article1791790.bdnews,"সোমবার এক ভিডিও বার্তায় শিপ্রা দেবনাথ বলেন, “একজন মানুষ হত্যাকে ধামাচাপা দেওয়ার জন্য আমার টুঁটি চেপে ধরে আমাকে আত্মহননের দিকে ঠেলে দিলে লাখো তরুণ-তরুণী এর প্রতিশোধ নেওয়া থেকে নিশ্চয়ই বিরত থাকবে না।",Paragraph,bangladesh,,"https,bangla.bdnews24.com,/bangladesh/article1791790.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Aug 2020 07:31 PM BdST,2020-08-19 00:20:17
article1791747.bdnews,ইমাম হোসেন নামের ওই তরুণ ঢাকা বিশ্ববিদ্যালয়ের শিক্ষা ও গবেষণা ইনস্টিটিউটের দ্বিতীয় বর্ষের (সেশন ২০১৮-১৯) ছাত্র ছিলেন। সোমবার সকাল সাড়ে ৯টার দিকে নিজেদের ঘরে রশিতে ঝুলে তিনি আত্মহত্যা করেছেন বলে তার মামাতো ভাই মো. আখতার হোসেন জানিয়েছেন।,Paragraph,bangladesh,,"https,bangla.bdnews24.com,/bangladesh/article1791747.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Aug 2020 05:32 PM BdST,2020-08-19 00:20:34
article1791923.bdnews,জাতির পিতার প্রতিকৃতিতে ফুল দেওয়ার মধ্য দিয়ে  শোক সভার শুরু করেন উপস্থিত নেতা কর্মী ও অতিথিরা। এর কোরআন তেলোয়াত করেন মো. আনিস হোসাইন।  ,Paragraph,probash,,"https,bangla.bdnews24.com,/probash/article1791923.bdnews,,,",https://bangla.bdnews24.com/,newspaper, 17 Aug 2020 11:42 PM BdST,2020-08-19 00:20:53
636948,"বৃহস্পতিবার থেকে ২২ ক্যারেটের প্রতি ভরি (১১ দশমিক ৬৬৪ গ্রাম) সোনার দাম তিন হাজার ৫০০ টাকা কমিয়ে নির্ধারণ করা হয়েছে ৭৩ হাজার ৭১৬ টাকা। ২১ ক্যারেটের সোনা ৭০ হাজার ৫৬৭ টাকা, ১৮ ক্যারেটের সোনা ৬১ হাজার ৮১৯ টাকায়। সনাতন পদ্ধতিতে প্রতি ভরি সোনা ৫১ হাজার ৪৯৭ টাকা নির্ধারণ করা হয়েছে। ২১ ক্যারেটের প্রতি ভরি রুপার দাম পূর্বের নির্ধারিত ৯৩৩ টাকাই বহাল রয়েছে বলে সংবাদ বিজ্ঞপ্তিতে জানিয়েছে বাজুস।",Paragraph,business,,"https,www.banglatribune.com,/business/news/636948/%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AE-%E0%A6%95%E0%A6%AE%E0%A7%87%E0%A6%9B%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-08-12T21:30:00+06:00,2020-08-19 00:20:52
636381,"বঙ্গবন্ধুর প্রতি শ্রদ্ধা জানাতে প্রতিবছর ৯ আগস্ট জাতীয় জ্বালানি নিরাপত্তা দিবস পালন করা হয়। সেই ধারাবাহিকতায় এবারও দিবসটি পালন করতে যাচ্ছে সরকার। এবছর জাতীয় জ্বালানি নিরাপত্তা দিবসের প্রতিপাদ্য নির্ধারণ করা হয়েছে ‘মুজিববর্ষের অঙ্গীকার, সাশ্রয়ী জ্বালানির প্রাধিকার।’",Paragraph,business,,"https,www.banglatribune.com,/business/news/636381/%E0%A6%9C%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A6%BF-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%A8%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%95%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%B9%E0%A6%B2%E0%A7%87-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AD%E0%A6%B0%E0%A6%A4%E0%A6%BE,,,",https://www.banglatribune.com/,newspaper,2020-08-09T00:50:00+06:00,2020-08-19 00:20:53
418147,সূত্র: দৈনিক যুগান্তর (১২-০২-২০১৯),Paragraph,jobs,,"https,www.banglatribune.com,/jobs/news/418147/%E0%A7%A7%E0%A7%A6%E0%A7%A8-%E0%A6%9C%E0%A6%A8-%E0%A6%A8%E0%A7%87%E0%A6%AC%E0%A7%87-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AA%E0%A6%A6-%E0%A6%96%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%AA%E0%A6%95%E0%A7%8D%E0%A6%B7,,,",https://www.banglatribune.com/,newspaper,2019-02-13T16:34:00+06:00,2020-08-19 00:21:13
637770,"নদীভাঙন প্রতিরোধ, সড়ক প্রশস্তকরণ, সেতু নির্মাণ, মাছ আহরণ, রোহিঙ্গা সংকট মোকাবিলার বিষয়সহ নতুন সাতটি প্রকল্প অনুমোদন করেছে জাতীয় অর্থনৈতিক পরিষদের নির্বাহী কমিটি (একনেক)। সাড়ে তিন হাজার কোটি টাকা ব্যয় ধরা হয়েছে এসব প্রকল্পে।",Paragraph,national,,"https,www.banglatribune.com,/national/news/637770/%E0%A6%B8%E0%A6%BE%E0%A7%9C%E0%A7%87-%E0%A6%A4%E0%A6%BF%E0%A6%A8-%E0%A6%B9%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%8B%E0%A6%9F%E0%A6%BF-%E0%A6%9F%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A7%9F%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%AE%E0%A7%8B%E0%A6%A6%E0%A6%A8,,,",https://www.banglatribune.com/,newspaper,2020-08-18T16:25:00+06:00,2020-08-19 00:21:14
637847,কোভিড-১৯ উদ্ভূত পরিস্থিতিতে এবার নবম শ্রেণির শিক্ষার্থীদের নিবন্ধন কার্যক্রম অনলাইনে শুরু করেছে ঢাকা শিক্ষা বোর্ড। আগামী ১৩ সেপ্টেম্বর পর্যন্ত এই কার্যক্রম চলবে।,Paragraph,national,,"https,www.banglatribune.com,/national/news/637847/%E0%A6%85%E0%A6%A8%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%A8%E0%A7%87-%E0%A6%A8%E0%A6%AC%E0%A6%AE-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%A3%E0%A6%BF%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%A8-%E0%A7%A7%E0%A7%A9-%E0%A6%B8%E0%A7%87%E0%A6%AA%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%A8%E0%A7%8D%E0%A6%A4,,,",https://www.banglatribune.com/,newspaper,2020-08-18T21:38:00+06:00,2020-08-19 00:21:14
637780,"পরিকল্পনামন্ত্রী বলেন, ‘বৈঠকে প্রধানমন্ত্রী মন্তব্য করেছেন, আমরা যে নদীর পাড়ে ঘরবাড়ি বানাই, তখন কি আমরা চিন্তা করি কোথায় বানাচ্ছি? বানিয়ে চলে গেলেন, নদী ভেঙে নিয়ে গেলো। এটা ঠিক না। নদীর চরিত্র বুঝতে হবে। জেনেশুনে অবকাঠামো নির্মাণ করতে হবে। আরও গুরুত্বপূর্ণ বিষয় হলো, সব জায়গায় সবকিছু নির্মাণ করা যাবে না।’",Paragraph,national,,"https,www.banglatribune.com,/national/news/637780/%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%9A%E0%A6%B0%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%AC%E0%A7%81%E0%A6%9D%E0%A7%87-%E0%A6%A4%E0%A7%80%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%81%E0%A6%B2-%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%9C-%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%BE-%E0%A6%B8%E0%A6%B0%E0%A6%BF%E0%A7%9F%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-08-18T16:50:00+06:00,2020-08-19 00:21:14
1650578,"ঘটনা গত শুক্রবারের। সিরাজগঞ্জের বেলকুচি থানার ওয়াপদা বাঁধের বসতি। মা গেছে গ্রামের আরেক বাড়ির ফ্রিজে রাখা মাছ আনতে, বাবা ঘুরছে কাজের খোঁজে। ঘরে দুই মেয়ে একা। বাবা মানুষটার একটু রাগ হয়েছিল। বিকেলের দিকে মেয়ে ভাত খাওয়া নিয়ে আবদার করায় তাকে চড় দিয়েছিল বাবা। প্রায় ১৫ দিন হয় তাঁত বোনার কাজ বন্ধ আলম শেখের। তারপর থেকে কাজের খোঁজে এদিক যায় সেদিক যায়। উপায় না পেয়ে স্বামী-স্ত্রীতে মিলে সিদ্ধান্ত নেয়, সকাল আর রাত, এই দুই বেলা খাওয়া হবে। আরেক বেলা উপোস। কিন্তু শিশু দুটি তো এ অভ্যাস করেনি। শিশুর মন পেটের কাছে হার মানে।",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1650578/%E2%80%98%E0%A6%AE%E0%A6%BE-%E0%A6%96%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%87-%E0%A6%A4%E0%A7%81%E0%A6%AE%E0%A6%BF-%E0%A6%86%E0%A6%87%E0%A6%B8%E2%80%99,,,",https://www.prothomalo.com/,newspaper,2020-04-13T16:27:00+06:00,2020-08-19 00:20:53
1650954,"সিরাজগঞ্জের বেলকুচিতে গত শুক্রবারে ভাত চেয়ে বকা পেয়ে আত্মহত্যা করেছে ১০ বছর বয়সী শিশু আফরোজা। করোনা ছড়ানোর ভয়ে প্রবাসীর বাড়ি আক্রমণ করছে প্রতিবেশীরা। দলীয় প্রতিপক্ষের কাটা পা হাতে নিয়ে জাতীয় স্লোগান দিয়ে মিছিল হচ্ছে। একজন ডাক্তার চিকিৎসাসেবা দিতে গিয়ে আক্রান্ত হয়ে মারা গেছেন, আরও অনেকে আক্রান্ত। অভিযোগমতে, তাঁকে বাঁচানো যেত যদি সময়মতো ব্যবস্থা নেওয়া হতো, কিন্তু হয়নি। ত্রাণের চাল চুরির খবর প্রতিদিন আসছে।",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1650954/%E0%A6%AD%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2%E0%A7%87-%E0%A6%AA%E0%A7%9C%E0%A7%87-%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%AE%E0%A6%BE%E0%A7%9F%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A4%E0%A7%8B,,,",https://www.prothomalo.com/,newspaper,2020-04-15T16:59:00+06:00,2020-08-19 00:21:15
